index,date,text,followers,polarity,sentiment_confidence
2032,2/24/2018 21:48,b'RT @TalbertSwan: \xe2\x9c\x8a\xf0\x9f\x8f\xbeRetweet after me \xe2\x80\x94 let\xe2\x80\x99s make this hashtag trend. Help convince @tim_cook to do the right thing and cut @Apple\xe2\x80\x99s ties to\xe2\x80\xa6',554,0.285714286,0.535714286
2033,2/24/2018 21:48,b'@Scrams86ix - Fresh from holiday! Shout out @carnshill on the beat always doing a madness \xf0\x9f\x9a\x80\xf0\x9f\x94\xa5\xf0\x9f\x94\x8a https://t.co/pgCZ32kRFv',4020,0.375,0.5
2034,2/24/2018 21:48,"b""RT @shannonrwatts: Yep. It's long past time for @Apple, @amazon, @Google and @RokuPlayer to #DumpNRATV... https://t.co/uFZGZb8ENG""",137,-0.15,0.325
2035,2/24/2018 21:48,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',24125,-0.75,1
2036,2/24/2018 21:48,b'RT @shannoncoulter: Here are the email addresses of PR teams of companies still distributing the NRATV app. Amazon: amazon-pr@amazon.com Ap\xe2\x80\xa6',60,0,0
2037,2/24/2018 21:48,b'My sleep analysis on 2018/02/25\n#SleepMeister https://t.co/2bJtU3kGzm https://t.co/0KzdVstymi',5,0,0
2038,2/24/2018 21:48,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',2230,0,0
2039,2/24/2018 21:48,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',586,0,0
2040,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',120,0.5,0.5
2041,2/24/2018 21:48,b'RT @marcorubio: #Cuba style dictatorship moves ahead in #Venezuela  https://t.co/dgruSkP3XG',1233,0,0
2042,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',489,0.5,0.5
2043,2/24/2018 21:48,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',231,0,0
2044,2/24/2018 21:48,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',183,0,0
2045,2/24/2018 21:48,b'A series of failures in Florida shooting mark week of stunning revelations - CNN https://t.co/nJoB4Aulhd',1175,0.5,1
2046,2/24/2018 21:48,"b'RT @tim_cook: Remembering Steve, our friend and leader, on his 63rd birthday: ""The thing that bound us together at Apple was the ability to\xe2\x80\xa6'",817,0,0
2047,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',2131,0.5,0.5
2048,2/24/2018 21:48,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',49,-0.75,1
2049,2/24/2018 21:48,b'RT @deenie7940: Trump again urges Pennsylvania GOP to appeal new congressional map - The Hill https://t.co/cYEQFsEiaB',3381,0.136363636,0.454545455
2050,2/24/2018 21:48,"b'RT @RealJamesWoods: This couldn\xe2\x80\x99t be more simple: if you are interested in repealing the Second Amendment to the Constitution, there is a p\xe2\x80\xa6'",1016,0.1875,0.339285714
2051,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',480,0.5,0.5
2052,2/24/2018 21:48,b'RT @warrenleightTV: Memo to @Apple:   Outrage is mounting.  Boycotts are building.  Be the first streamer to announce an end to spewing NRA\xe2\x80\xa6',198,0.25,0.333333333
2053,2/24/2018 21:48,b'This my shooter song now https://t.co/iqD1yMKqkV',52,0,0
2054,2/24/2018 21:48,"b""\xe2\x9e\xa0PIERROT'S 2016 -need you(iTunes)- https://t.co/NMA3pkm0Er #musica #Giappone #informazioni""",61171,0,0
2055,2/24/2018 21:48,b'RT @shannoncoulter: Here are the email addresses of PR teams of companies still distributing the NRATV app. Amazon: amazon-pr@amazon.com Ap\xe2\x80\xa6',2716,0,0
2056,2/24/2018 21:48,"b""RT @shannonrwatts: Yep. It's long past time for @Apple, @amazon, @Google and @RokuPlayer to #DumpNRATV... https://t.co/uFZGZb8ENG""",198,-0.15,0.325
2057,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',407,0.5,0.5
2058,2/24/2018 21:48,b'They gon feel this in the air tnite @row kio  https://t.co/GdtP90Hbvb',842,0,0
2059,2/24/2018 21:48,b'\xe2\x80\x9cDo you want me to think of dead children whenever I think of Apple?\xe2\x80\x9d Powerful. https://t.co/EnVS4P7KJR',562,0.05,0.7
2060,2/24/2018 21:48,b'RT @shannoncoulter: Here are the email addresses of PR teams of companies still distributing the NRATV app. Amazon: amazon-pr@amazon.com Ap\xe2\x80\xa6',2687,0,0
2061,2/24/2018 21:48,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',265,-0.75,1
2062,2/24/2018 21:48,"b""RT @itsBethanyDani: Don't bite the apple \xf0\x9f\x8d\x8f https://t.co/a60YflIBpQ""",1511,0,0
2063,2/24/2018 21:48,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',87,-0.75,1
2064,2/24/2018 21:48,b'RT @MyLifeIsSelG: You can get \xe2\x80\x9cWolves\xe2\x80\x9d for only $0.69 for limited time HERE \xf0\x9f\x90\xba: https://t.co/99vHEWJdp4',475,-0.035714286,0.571428571
2065,2/24/2018 21:48,b'Check out X 3 Bath &amp; Body Works Winter Candy Apple Super Soft Body Butter 2 oz https://t.co/1xAHVN7pTB @eBay',214,0.216666667,0.508333333
2066,2/24/2018 21:48,b'RT @gsiskind: Delta and United join list of companies to cut ties with the NRA - CNN Money https://t.co/EBtEWbHnF6',129,0,0
2067,2/24/2018 21:48,"b'A inch thick slice of this pork, smoked spec &amp; caramelized apple Pat\xc3\xa8 en Cro\xc3\xbbte and breakfast\xe2\x80\xa6 https://t.co/cPjRNkIggo'",7079,-0.3,0.475
2068,2/24/2018 21:48,b'RT @VIBRACY: Apple is a whole scam... imma keep getting scammed tho \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',207,0.2,0.4
2069,2/24/2018 21:48,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',101,-0.75,1
2070,2/24/2018 21:48,b'RT @JoeNBC: Lawyers from @Apple @amazon @Google and @RokuPlayer should watch these disturbing videos and remove this channel. They incite v\xe2\x80\xa6',1106,-0.5,0.8
2071,2/24/2018 21:48,b'Really pulling off that cowboy look with that Apple smart watch... #yeehaw',375,0.207142857,0.421428571
2072,2/24/2018 21:48,b'@Apple I know almost everyone would appreciate being able to lock their phones while using YouTube like back in the old days \xf0\x9f\xa4\x94\xf0\x9f\x98\x8f',58,0.2,0.275
2073,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',541,0.5,0.5
2074,2/24/2018 21:48,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',48,0,0
2075,2/24/2018 21:48,b'RT @b_b_baconator: @ProudResister @NRA @MetLife @symantec @LifeLock @BestWestern @Wyndham @Alamo @NationalPro @Enterprise @FNBOmaha @Hertz\xe2\x80\xa6',2722,0,0
2076,2/24/2018 21:48,b'@Colby_48 Not all of us have apple watches tho',704,0,0
2077,2/24/2018 21:48,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',2,-0.75,1
2078,2/24/2018 21:48,b'I Was a Republican Congressman. I Had to Do Something About Gun Violence. - POLITICO https://t.co/XbTGYDS59N',713,0,0
2079,2/24/2018 21:48,"b""Silicon Valley is so expensive that people who make $400,000 think they're middle-class \xe2\x80\x94 here's what the middle cl\xe2\x80\xa6 https://t.co/Gp460UfVEe""",6315,-0.25,0.35
2080,2/24/2018 21:48,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',30,-0.75,1
2081,2/24/2018 21:48,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',17,-0.75,1
2082,2/24/2018 21:48,b'RT @resistance_mary: House panel releases Democrats\xe2\x80\x99 memo defending FBI surveillance of ex-Trump campaign aide - The Washington Post https:\xe2\x80\xa6',169,0,0
2083,2/24/2018 21:48,b'RT @MollyMEP: French campaign group @attac_fr was sued by @Apple after organising peaceful protests at their shops to insist they pay their\xe2\x80\xa6',752,0.125,0.25
2084,2/24/2018 21:48,b'RT @BTS_Billboard: [ANALYSIS\xf0\x9f\x93\x88]\n\n\xe2\x80\x98Agust D\xe2\x80\x99 peaked at No. 1 on iTunes in 25 regions and charted in 61 regions so far \xf0\x9f\x8c\x8e\n\n\xf0\x9f\x8e\x89 Congratulations to\xe2\x80\xa6',348,-0.325,1
2085,2/24/2018 21:48,b'@LilaSquad @DeficitOwls @draftkingsrook @netbacker @PDWriter @ArlissBunny @Bosengood @PWM62 @_leosantos\xe2\x80\xa6 https://t.co/MyL1gZySLA',296,0,0
2086,2/24/2018 21:48,"b""RT @shannonrwatts: Yep. It's long past time for @Apple, @amazon, @Google and @RokuPlayer to #DumpNRATV... https://t.co/uFZGZb8ENG""",103,-0.15,0.325
2087,2/24/2018 21:48,b'RT @SimonClaydon: @ProudResister @NRA @MetLife @symantec @LifeLock @BestWestern @Wyndham @Alamo @NationalPro @Enterprise @FNBOmaha @Hertz @\xe2\x80\xa6',2722,0,0
2088,2/24/2018 21:48,"b'@AlaniNutrition @HaydnSchneider Sour green Apple bcaas and preworkout,'",73,-0.175,0.2
2089,2/24/2018 21:48,b'RT @CockertonMark: Delicious irony that Ben Bradley is being forced to make a substantial donation to a food bank and a homeless outreach c\xe2\x80\xa6',2138,0.35,0.6
2090,2/24/2018 21:48,"b'RT @intexolteam: In 2hrs We will start our real Mass Streaming for whole day\nIf you cant stream in Korean Platform, please stream on Spotif\xe2\x80\xa6'",2351,0.2,0.35
2091,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',461,0.5,0.5
2092,2/24/2018 21:48,b'RT @BTS_Billboard: [ANALYSIS\xf0\x9f\x93\x88]\n\n\xe2\x80\x98Agust D\xe2\x80\x99 peaked at No. 1 on iTunes in 25 regions and charted in 61 regions so far \xf0\x9f\x8c\x8e\n\n\xf0\x9f\x8e\x89 Congratulations to\xe2\x80\xa6',20,-0.325,1
2093,2/24/2018 21:48,b'RT @shannoncoulter: Here are the email addresses of PR teams of companies still distributing the NRATV app. Amazon: amazon-pr@amazon.com Ap\xe2\x80\xa6',1663,0,0
2094,2/24/2018 21:48,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',4547,0,0
2095,2/24/2018 21:48,"b'RT @AppleMusic: ""Won\'t wave my white flag, no. This time I won\'t let go.""\nListen to @thatgirlbishop\'s #WhiteFlag. \xf0\x9f\x8f\xb3\nhttps://t.co/gwyfkWAo3w'",157,0,0
2096,2/24/2018 21:48,"b'RT @tim_cook: Remembering Steve, our friend and leader, on his 63rd birthday: ""The thing that bound us together at Apple was the ability to\xe2\x80\xa6'",884,0,0
2097,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',178,0.5,0.5
2098,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',410,0.5,0.5
2099,2/24/2018 21:48,b'RT @ProfApplesMLP: This is exactly how meeting Hank Hill would go. Just so you know I sell Apples and Apple Accessories. #brony #mlp http:/\xe2\x80\xa6',86,0.25,0.25
2100,2/24/2018 21:48,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',100,-0.75,1
2101,2/24/2018 21:48,b'RT @InvestigateRU: Another write: House intel panel releases Democratic memo rebutting GOP claims the FBI spied on a Trump campaign adviser\xe2\x80\xa6',222,0,0
2102,2/24/2018 21:48,"b""RT @BTS_Billboard: ARMY, did you buy 'Agust D' on iTunes yet ? \xf0\x9f\x92\xaa\xf0\x9f\x92\x9c\n\nYou can purchase it here if you haven't:\n\xf0\x9f\x91\x89 https://t.co/dPkXsMyM5e\n\n#BTS\xe2\x80\xa6""",120,0,0
2103,2/24/2018 21:48,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',238,-0.75,1
2104,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',581,0.5,0.5
2105,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',183,0.5,0.5
2106,2/24/2018 21:48,"b""RT @yonatanzunger: Apple has agreed to store user credentials in China. Here's why this is a big deal...\n\nhttps://t.co/7uNILQidoU""",480,0,0.1
2107,2/24/2018 21:48,"b""RT @mickjenkins: don't worry.. i got y'all spotify and apple music drones soon. but its on soundcloud rn. tough cookies fam.\n\nhttps://t.co/\xe2\x80\xa6""",893,-0.388888889,0.833333333
2108,2/24/2018 21:48,b'@Tattoodbeauty81 Extremely!  Same as my corded apple headphones',3234,0,0.125
2109,2/24/2018 21:48,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',2008,0,0
2110,2/24/2018 21:48,b'I am truly impressed with iPhone X + Portrait Mode \xe2\x80\x94 near DSLR quality.   Here\xe2\x80\x99s how they pulled it off. #mobile\xe2\x80\xa6 https://t.co/WgN5l2cxfS',3332,0.55,0.7
2111,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',8,0.5,0.5
2112,2/24/2018 21:48,b'RT @emmagfxc: \xec\xa7\x80\xeb\xaf\xbc \xf0\x9f\x92\x9b\n\n1/7 \xe2\x80\xa2 Golden Bangtan ~ Day and Night edit series \xe2\x80\xa2\n\n#BTSARMY #BestFanArmy #iHeartAwards @BTS_twt\n\nPhoto credit: Apple M\xe2\x80\xa6',784,0.3,0.5
2113,2/24/2018 21:48,"b'@McDonaldsCanada disgusting!Look what they put inside my husband\xe2\x80\x99s oatmeal! It\xe2\x80\x99s Apple slices in coffee, in a coffe\xe2\x80\xa6 https://t.co/8iO23bded0'",1,0,0
2114,2/24/2018 21:48,b'RT @RewardMob: Download the app now:\niTunes: https://t.co/4geBU5nvwK \nGoogle Play: https://t.co/wPovL9em5F \n#winwithrewardmob #indiedev #mo\xe2\x80\xa6',26778,0,0
2115,2/24/2018 21:48,b'this WHOLE album @ELZHI \xf0\x9f\x94\xa5 https://t.co/bLcewlpvZv',823,0.2,0.4
2116,2/24/2018 21:48,"b'RT @EK_Blair_Author: \xe2\x98\x85\xe2\x98\x85\xe2\x98\x85 2 MORE DAYS \xe2\x98\x85\xe2\x98\x85\xe2\x98\x85\n\n""E.K. Blair transports you to the other side of forbidden and scandalous."" -NYT Bestselling Autho\xe2\x80\xa6'",59,0.1875,0.4375
2117,2/24/2018 21:48,b'RT @SusanStormXO: #BOYCOTT \nSave the \xf0\x9f\x94\xab#2nd Amendment \xf0\x9f\x94\xabRIGHTS \nFight Back \nMake them Feel our VOICE &amp; MONEY TALK \n\n\xf0\x9f\x9a\xab\xf0\x9f\x9a\xab\xf0\x9f\x9a\xab\xf0\x9f\x9a\xab\xf0\x9f\x9a\xab\xf0\x9f\x9a\xab\xf0\x9f\x9a\xab\xf0\x9f\x9a\xab\xf0\x9f\x9a\xab\xf0\x9f\x9a\xab\xf0\x9f\x9a\xab\xf0\x9f\x9a\xab\xf0\x9f\x9a\xab\xf0\x9f\x9a\xab\n\nU.S. bank\xe2\x80\xa6',2335,0,0
2118,2/24/2018 21:48,"b'RT @johnbattelle: Apple concedes to Chinese law, will store user credentials in China: This is a huge story. More on it soon... ""Chinese au\xe2\x80\xa6'",123,0.225,0.35
2119,2/24/2018 21:48,"b""RT @rapmonpictures: \xf0\x9f\x92\x9c You're my honeybunch, sugar plum, pumpy-umpy-umpkin... You're my sweetie pie... You're my cuppycake, gumdrop... Snoog\xe2\x80\xa6""",141,0,0
2120,2/24/2018 21:48,"b'RT @AliVelshi: As many companies cut ties to the @NRA, @Apple @amazon @YouTube @ATT @DIRECTV @RokuPlayer are all still carrying - &amp; profiti\xe2\x80\xa6'",302,0.5,0.5
2121,2/24/2018 21:48,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',81,0,0
2122,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',228,0.5,0.5
2123,2/24/2018 21:48,"b""RT @deenie7940: Fox's Jeanine Pirro to interview Trump this weekend - The Hill https://t.co/dxa3PmEiYH""",3381,0,0
2124,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',614,0.5,0.5
2125,2/24/2018 21:48,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',71,-0.75,1
2126,2/24/2018 21:48,b'@Apple @Amazon @Google STOP WIRKING WITH THE NRA. THEY ARE KILLING OUR KIDS AND YOURS!  #NRABoycott #NRAKillsKids\xe2\x80\xa6 https://t.co/76FpzuYCEd',43,0,0
2127,2/24/2018 21:48,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',1537,-0.75,1
2128,2/24/2018 21:48,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',4959,-0.75,1
2129,2/24/2018 21:48,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',60,-0.75,1
2130,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',340,0.5,0.5
2131,2/24/2018 21:48,"b""@ijustine It wasn't as funny compared to Apple employees running into windows https://t.co/7ravt1Ra4U""",2,0.25,1
2132,2/24/2018 21:48,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',15,-0.75,1
2133,2/24/2018 21:48,"b""RT @mickjenkins: don't worry.. i got y'all spotify and apple music drones soon. but its on soundcloud rn. tough cookies fam.\n\nhttps://t.co/\xe2\x80\xa6""",94,-0.388888889,0.833333333
2134,2/24/2018 21:48,b'Fiona Apple - Across The Universe https://t.co/wY5DUV50CL via @YouTube',5124,0,0
2135,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',275,0.5,0.5
2136,2/24/2018 21:48,"b'Weight loss: Take apple cider vinegar like this to lose weight, experts claim \n\nWEIGHT LOSS can be boosted by takin\xe2\x80\xa6 https://t.co/PuxbOO4Fds'",54,0,0
2137,2/24/2018 21:48,b'RT @trish_regan: Cowards. This is horrific. Police say deputies waited outside school during Stoneman Douglas shooting - Sun Sentinel https\xe2\x80\xa6',231,-0.5,0.525
2138,2/24/2018 21:48,b'Apple Pay Cash nears its first international expansion (Engadget): Engadget Apple Pay Cash\xe2\x80\xa6 https://t.co/jm8iZdGwce',5150,0.125,0.166666667
2139,2/24/2018 21:48,b'RT @nathanielcs: the most gun control we\xe2\x80\x99ve had is apple replacing the gun emoji with a water gun',733,0.5,0.5
2140,2/24/2018 21:48,"b""Family of slain 14-year-old girl says it's not gun control that will stop mass shootings -- here's what they say wi\xe2\x80\xa6 https://t.co/7SELykXery""",20140,0,0
2141,2/24/2018 21:48,"b'RT @TheNextWeb: An Apple employee rings 911 by accident... 1,600 times https://t.co/KwRtKQZHlx'",3436,0,0
2142,2/24/2018 21:48,b'\xe2\x99\xa9Very very Berry Release on apple -Utopia- https://t.co/pom8ccjeaE #musica #Giappone #informazioni',45330,0.2,0.3
2143,2/24/2018 21:48,b'RT @fffdzzz: STREAM ROSA ON APPLE MUSIC/BUY ON ITUNES: https://t.co/Zh9m74rYAR',289,0,0
2144,2/24/2018 21:48,"b'RT @brycetache: Hi @Apple. Pro-slaughter NRA is the antithesis to your Apple credo. If you don\xe2\x80\x99t remove NRATV app, you\xe2\x80\x99ve lost my business.\xe2\x80\xa6'",2339,0,0
2145,2/24/2018 21:48,b'I just cracked my iPhone X. I went into a deep depression for 2.5 seconds until I remembered I have apple care. Now\xe2\x80\xa6 https://t.co/IqksyE6KjJ',209,0,0.4
2146,2/24/2018 21:48,"b'CORRECTED-INSIGHT-Apple moves to store iCloud keys in China, raising human rights fears\xe2\x80\xa6 https://t.co/mldkNBBfUe'",5150,0,0.1
2147,2/24/2018 21:48,b'Me: thinking i can outsmart apple and cancel my subscription before the monthly payment is deducted from my account\xe2\x80\xa6 https://t.co/fjLgipxuHr',173,0,0
